request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
349,phase1-prefix-A,,,,0,system-prompt-A,512,true,406,231,0,0,0,0,0,,0,924,7946450,1777048063801930,1777048063921569,1777048067646215,232,ok,,length
438,phase1-prefix-A,,,,0,system-prompt-A,512,true,623,88,0,0,0,0,0,,0,1129,10209416,1777048066064416,1777048066126872,1777048067675619,89,ok,,length
300,phase1-prefix-A,,,,0,system-prompt-A,512,true,434,334,0,0,0,0,0,,0,946,6664182,1777048062519740,1777048062603285,1777048067731623,335,ok,,length
294,phase1-prefix-A,,,,0,system-prompt-A,512,true,603,331,0,0,0,0,0,,0,1117,6520757,1777048062376358,1777048062458230,1777048067764789,332,ok,,length
312,phase1-prefix-A,,,,0,system-prompt-A,512,true,354,292,0,0,0,0,0,,0,857,6958429,1777048062814038,1777048062885702,1777048067766743,293,ok,,length
325,phase1-prefix-A,,,,0,system-prompt-A,512,true,339,278,0,0,0,0,0,,0,846,7185763,1777048063041718,1777048063148748,1777048067780085,279,ok,,length
235,phase1-prefix-A,,,,0,system-prompt-A,512,true,731,427,0,0,0,0,0,,0,1241,5041864,1777048060896855,1777048061026853,1777048067805208,428,ok,,length
342,phase1-prefix-A,,,,0,system-prompt-A,512,true,580,266,0,0,0,0,0,,0,1110,7836141,1777048063691765,1777048063767651,1777048067829397,267,ok,,length
284,phase1-prefix-A,,,,0,system-prompt-A,512,true,464,362,0,0,0,0,0,,0,969,6285700,1777048062140640,1777048062195727,1777048067843092,363,ok,,length
281,phase1-prefix-A,,,,0,system-prompt-A,512,true,537,347,0,0,0,0,0,,0,1058,6223071,1777048062078227,1777048062230780,1777048067891996,348,ok,,length
373,phase1-prefix-A,,,,0,system-prompt-A,512,true,693,204,0,0,0,0,0,,0,1187,8498752,1777048064354056,1777048064441490,1777048067896970,205,ok,,length
485,phase1-cold,,,,0,,0,true,319,32,0,0,0,0,0,,0,325,11317771,1777048067173148,1777048067317193,1777048067919493,33,ok,,length
393,phase1-cold,,,,0,,0,true,266,207,0,0,0,0,0,,0,255,8982356,1777048064838114,1777048064899618,1777048067936526,208,ok,,length
