request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
216,prefix-A,,,,0,system-prompt-A,512,true,421,67,0,0,0,0,0,,0,948,4988195,1776965129888117,1776965134872867,1776965137555516,68,ok,,length
446,cold-queries,,,,0,,0,true,403,96,0,0,0,0,0,,0,416,10406669,1776965135306731,1776965135363634,1776965137578107,97,ok,,length
492,prefix-A,,,,0,system-prompt-A,512,true,471,41,0,0,0,0,0,,0,993,11526951,1776965136426607,1776965136504707,1776965137578354,42,ok,,length
375,cold-queries,,,,0,,0,true,244,221,0,0,0,0,0,,0,245,8521146,1776965133420829,1776965133544780,1776965137588557,222,ok,,length
169,cold-queries,,,,0,,0,true,239,84,0,0,0,0,0,,0,233,3863397,1776965128763126,1776965133675897,1776965137658411,85,ok,,length
182,prefix-A,,,,0,system-prompt-A,512,true,514,82,0,0,0,0,0,,0,1026,4207137,1776965129106793,1776965133969851,1776965137679813,83,ok,,length
246,prefix-A,,,,0,system-prompt-A,512,true,567,64,0,0,0,0,0,,0,1070,5453323,1776965130353318,1776965135888870,1776965137681424,65,ok,,length
389,cold-queries,,,,0,,0,true,285,188,0,0,0,0,0,,0,278,9162619,1776965134063111,1776965134153552,1776965137706233,189,ok,,length
160,cold-queries,,,,0,,0,true,219,90,0,0,0,0,0,,0,206,3764133,1776965128664026,1776965133466841,1776965137723595,91,ok,,length
313,prefix-A,,,,0,system-prompt-A,512,true,524,184,0,0,0,0,0,,0,1036,7083528,1776965131983550,1776965134162591,1776965137726107,185,ok,,length
385,prefix-A,,,,0,system-prompt-A,512,true,375,199,0,0,0,0,0,,0,881,9000209,1776965133900069,1776965133965039,1776965137734790,200,ok,,length
441,cold-queries,,,,0,,0,true,240,132,0,0,0,0,0,,0,235,10308728,1776965135209250,1776965135299747,1776965137734841,133,ok,,length
75,cold-queries,,,,0,,0,true,260,109,0,0,0,0,0,,0,252,1558856,1776965126458982,1776965131721672,1776965137765872,110,ok,,length
